Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
13755,Pinobee: Wings of Adventure,GBA,2001,May,30,undefined,Activision  ,Artoon  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/15363/pinobee-wings-of-adventure/?region=All
13756,State of Emergency 2,PS2,2006,Feb,14,undefined,SouthPeak Interactive  ,DC Studios  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/2227/state-of-emergency-2/?region=All
13757,Little League World Series Baseball 2010,PS3,2010,Jul,20,undefined,Activision  ,Now Production  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/45423/little-league-world-series-baseball-2010/?region=All
13758,Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,DS,2007,Dec,06,undefined,Banpresto  ,Banpresto  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/13197/gintama-gin-oh-quest-gin-san-ga-tenshoku-shitari-sekai-wo-sukuttari/?region=All
13759,Mirror's Edge Catalyst,PC,2016,Jun,07,undefined,Electronic Arts  ,EA DICE  ,,,0.01,0.06,,0.01,0.08,https://www.vgchartz.com/game/35344/mirrors-edge-catalyst/?region=All
13760,NBA 10 The Inside,PSP,2009,Oct,06,undefined,Sony Computer Entertainment  ,SCEA San Diego Studios  ,6.5,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/38290/nba-10-the-inside/?region=All
13761,One Piece: Romance Dawn,3DS,2014,Feb,11,undefined,Namco Bandai Games  ,Three Rings  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/75300/one-piece-romance-dawn/?region=All
13762,Prey the Stars,DS,2008,Oct,07,undefined,KOEI  ,Koei Canada  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/18298/prey-the-stars/?region=All
13763,Kamen Rider: Super Climax Heroes,Wii,2012,Nov,29,undefined,Namco Bandai Games  ,Eighting  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/71175/kamen-rider-super-climax-heroes/?region=All
13764,Fatal Frame III: The Tormented,PS2,2005,Nov,08,undefined,Tecmo  ,Tecmo  ,7.7,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/718/fatal-frame-iii-the-tormented/?region=All
13765,The Sexy Brutale,PS4,2017,Aug,29,undefined,Badland Games  ,Tequila Works  ,,,0.05,0.02,,0.01,0.08,https://www.vgchartz.com/game/171078/the-sexy-brutale/?region=All
13766,Zero: Tsukihami no Kamen,Wii,N/A,N/A,N/A,undefined,Unknown  ,Grasshopper Manufacture  ,7.5,,,,0.08,,0.08,https://www.vgchartz.com/game/7700/zero-tsukihami-no-kamen/?region=All
13767,Tokyo Twilight Ghost Hunters,PSV,2015,Mar,10,undefined,Aksys Games  ,Toybox Games  ,,,0.04,0.01,0.02,0.01,0.08,https://www.vgchartz.com/game/79989/tokyo-twilight-ghost-hunters/?region=All
13768,Legend of Kay Anniversary,PS4,2015,May,29,undefined,Nordic Games  ,Neon Studios  ,,,0.03,0.03,,0.01,0.08,https://www.vgchartz.com/game/85435/legend-of-kay-anniversary/?region=All
13769,Ninjabread Man,Wii,2007,Oct,01,undefined,Conspiracy Entertainment  ,Data Design Interactive  ,,,0.07,0.0,,0.01,0.08,https://www.vgchartz.com/game/7254/ninjabread-man/?region=All
13770,Seven Samurai 20XX,PS2,2004,Mar,12,undefined,Sammy Corporation  ,Dimps Corporation  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/2014/seven-samurai-20xx/?region=All
13771,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,2008,Jun,12,undefined,D3 Publisher  ,Bisty  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/23887/hisshou-pachinkopachi-slot-kouryaku-series-ds-vol-2-shinseiki-evangelion-shito-futatabi/?region=All
13772,Jikkyou Powerful Pro Yakyuu 15,Wii,2008,Jul,24,undefined,Konami  ,PawaPuro Production  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/25301/jikkyou-powerful-pro-yakyuu-15/?region=All
13773,SafeCracker: The Ultimate Puzzle Adventure,Wii,2008,Dec,02,undefined,The Adventure Company  ,Kheops Studio  ,,,0.07,0.01,,0.01,0.08,https://www.vgchartz.com/game/23577/safecracker-the-ultimate-puzzle-adventure/?region=All
13774,Puella Magi Madoka Magica: The Battle Pentagram,PSV,2013,Dec,19,undefined,Namco Bandai Games  ,ArtDink  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/78161/puella-magi-madoka-magica-the-battle-pentagram/?region=All
13775,Kobitodzukan: Kobito no Fushigi - Jikken Set,3DS,2013,Dec,12,undefined,Nippon Columbia  ,Racjin  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/78088/kobitodzukan-kobito-no-fushigi-jikken-set/?region=All
13776,Tom Clancy's Splinter Cell: Pandora Tomorrow,GC,2004,Jul,20,undefined,Ubisoft  ,Ubisoft  ,6.7,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/5904/tom-clancys-splinter-cell-pandora-tomorrow/?region=All
13777,Slayers Royal,PS,1998,Jun,25,undefined,Kadokawa Shoten  ,ESP Software  ,,,,,0.08,0.01,0.08,https://www.vgchartz.com/game/4332/slayers-royal/?region=All
13778,Swingerz Golf,GC,2002,Oct,23,undefined,Eidos Interactive  ,Telenet  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/2305/swingerz-golf/?region=All
13779,Pro Evolution Soccer 2008 (JP sales),DS,2008,Mar,11,undefined,Konami  ,Konami  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/12388/pro-evolution-soccer-2008-jp-sales/?region=All
13780,Pony Friends 2,Wii,2010,Feb,23,undefined,Square Enix  ,Tantalus Interactive  ,,,0.03,0.04,,0.01,0.08,https://www.vgchartz.com/game/42557/pony-friends-2/?region=All
13781,Wildlife Park 3,PC,2011,Apr,08,undefined,bitComposer Games  ,B.Alive  ,,,,0.07,,0.01,0.08,https://www.vgchartz.com/game/50662/wildlife-park-3/?region=All
13782,Diva Girls: Divas on Ice,Wii,2009,Jun,16,undefined,505 Games  ,505 Games  ,,,0.07,0.0,,0.01,0.08,https://www.vgchartz.com/game/33307/diva-girls-divas-on-ice/?region=All
13783,Man vs. Wild,PS3,2011,Apr,26,undefined,Crave Entertainment  ,Scientifically Proven  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/45858/man-vs-wild/?region=All
13784,The King of Fighters 2006,PS2,2006,Sep,19,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,0.01,0.01,0.05,0.0,0.08,https://www.vgchartz.com/game/3590/the-king-of-fighters-2006/?region=All
13785,My English Coach: Para Hispanoparlantes,DS,2009,Mar,10,undefined,Ubisoft  ,Ubisoft  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/30958/my-english-coach-para-hispanoparlantes/?region=All
13786,Nobunaga's Ambition: Rise to Power,PS2,2008,Feb,05,undefined,KOEI  ,Koei  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/3940/nobunagas-ambition-rise-to-power/?region=All
13787,Cartoon Network: Punch Time Explosion XL,Wii,2011,Nov,08,undefined,Crave Entertainment  ,Papaya Studios  ,,,0.07,0.01,,0.01,0.08,https://www.vgchartz.com/game/50380/cartoon-network-punch-time-explosion-xl/?region=All
13788,FIFA Soccer 2003,GC,2002,Nov,14,undefined,EA Sports  ,EA Canada  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/5086/fifa-soccer-2003/?region=All
13789,Happy Feet Two,Wii,2011,Nov,08,undefined,Warner Bros. Interactive  ,KMM Games  ,,,0.06,0.01,,0.01,0.08,https://www.vgchartz.com/game/53154/happy-feet-two/?region=All
13790,Qubed,X360,2009,Sep,08,undefined,Atari  ,Various  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/38396/qubed/?region=All
13791,Backyard NBA Basketball,DS,2007,Sep,25,undefined,Atari  ,Mistic Software  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/7514/backyard-nba-basketball/?region=All
13792,Hasbro Family Fun Pack Conquest Edition,PS4,2016,Nov,15,undefined,Ubisoft  ,Ubisoft  ,,,0.07,,,0.02,0.08,https://www.vgchartz.com/game/144664/hasbro-family-fun-pack-conquest-edition/?region=All
13793,Loading Human,PS4,2016,Oct,13,undefined,Maximum Games  ,Untold Games  ,,,0.05,0.02,,0.01,0.08,https://www.vgchartz.com/game/137630/loading-human/?region=All
13794,Outlaw Golf,GC,2002,Oct,30,undefined,Simon & Schuster Interactive  ,Hypnotix  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/5561/outlaw-golf/?region=All
13795,Samurai Shodown Sen,X360,2010,Mar,30,undefined,Xseed Games  ,K2 LLC  ,4.8,,0.07,0.01,,0.01,0.08,https://www.vgchartz.com/game/35141/samurai-shodown-sen/?region=All
13796,Bakugan: Rise of the Resistance,DS,2011,Nov,08,undefined,Activision  ,Activision  ,,,0.05,0.02,,0.01,0.08,https://www.vgchartz.com/game/63718/bakugan-rise-of-the-resistance/?region=All
13797,Pop'n Music,Wii,2009,Nov,13,undefined,Konami  ,Konami  ,,,0.07,,0.0,0.01,0.08,https://www.vgchartz.com/game/35137/popn-music/?region=All
13798,Steins;Gate: Darling of Loving Vows,X360,2011,Jun,16,undefined,5pb  ,Nitro+  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/50261/steinsgate-darling-of-loving-vows/?region=All
13799,Major League Baseball 2K11,PC,2011,Mar,08,undefined,2K Sports  ,Visual Concepts  ,,,0.06,0.02,,0.01,0.08,https://www.vgchartz.com/game/48929/major-league-baseball-2k11/?region=All
13800,King's Field (Japan),PS,1994,Dec,16,undefined,From Software  ,From Software  ,,,,,0.08,0.01,0.08,https://www.vgchartz.com/game/3595/kings-field-japan/?region=All
13801,Slam 'n Jam '96 featuring Magic & Kareem,PS,1996,Jan,01,undefined,Crystal Dynamics  ,Left Field Productions  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/45085/slam-n-jam-96-featuring-magic-amp-kareem/?region=All
13802,SingStar Apres-Ski Party 2,PS3,2010,Dec,03,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.07,,0.01,0.08,https://www.vgchartz.com/game/50088/singstar-apres-ski-party-2/?region=All
13803,EyeCreate,PS3,2007,Oct,23,undefined,Sony Computer Entertainment  ,London Studios  ,,,,0.07,,0.01,0.08,https://www.vgchartz.com/game/29108/eyecreate/?region=All
13804,The Italian Job,XB,2003,Jun,25,undefined,Eidos Interactive  ,Climax Group  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/2395/the-italian-job/?region=All
13805,ToraDora Portable!,PSP,2009,Apr,30,undefined,Namco Bandai  ,Silicon Studio  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/34371/toradora-portable/?region=All
13806,AKB1/149: Love Election,PS3,2013,Sep,12,undefined,Namco Bandai Games  ,ArtDink  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/75997/akb1149-love-election/?region=All
13807,Smuggler's Run: Warzones,GC,2002,Aug,07,undefined,Rockstar Games  ,Rockstar San Diego  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/2080/smugglers-run-warzones/?region=All
13808,Princess in Love,DS,2009,Sep,14,undefined,THQ  ,Engine Software BV  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/35774/princess-in-love/?region=All
13809,Kaidan Restaurant: Ura Menu 100-Sen,DS,2010,Jun,03,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/44539/kaidan-restaurant-ura-menu-100-sen/?region=All
13810,R/C Stunt Copter,PS,1999,Oct,05,undefined,Titus  ,"Big Grub / Shiny Entertainment, Inc.  ",,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/42295/rc-stunt-copter/?region=All
13811,Shining Resonance Refrain,PS4,2018,Jul,10,undefined,Sega  ,Media.Vision  ,,,0.03,0.01,0.04,0.01,0.08,https://www.vgchartz.com/game/221174/shining-resonance-refrain/?region=All
13812,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,2007,Jun,07,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/6630/yamakawa-shuppansha-kanshuu-shousetsu-sekaishi-b/?region=All
13813,Final Fantasy VI,PS,1999,Sep,30,undefined,SquareSoft  ,TOSE Software  ,,,,,0.08,0.01,0.08,https://www.vgchartz.com/game/3322/final-fantasy-vi/?region=All
13814,GoldenEye 007,DS,2010,Nov,02,undefined,Activision  ,n-Space  ,5.5,,0.08,0.0,,,0.08,https://www.vgchartz.com/game/45805/goldeneye-007/?region=All
13815,Jikkyou Powerful Major League 2009,PS2,2009,Apr,29,undefined,Konami  ,PawaPuro Production  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/32306/jikkyou-powerful-major-league-2009/?region=All
13816,Super Monkey Ball Adventure,PSP,2006,Aug,29,undefined,Sega  ,Traveller's Tales  ,,,0.05,0.02,,0.01,0.08,https://www.vgchartz.com/game/5787/super-monkey-ball-adventure/?region=All
13817,Space Channel 5 Special Edition,PS2,2003,Nov,18,undefined,Agetec  ,United Game Artists  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/28842/space-channel-5-special-edition/?region=All
13818,The Legend of Alon D'ar,PS2,2001,Dec,04,undefined,Ubisoft  ,Stormfront Studios  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/1160/the-legend-of-alon-dar/?region=All
13819,Super Robot Taisen OG Saga: Endless Frontier,DS,2009,Apr,29,undefined,Atlus  ,Monolith Soft  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/34306/super-robot-taisen-og-saga-endless-frontier/?region=All
13820,Black/Matrix,SAT,1998,Aug,27,undefined,NEC Interchannel   ,Flight-Plan  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/2913/blackmatrix/?region=All
13821,R.B.I. Baseball 2017,NS,2017,Sep,05,undefined,MLB.com  ,MLB.com  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/190938/rbi-baseball-2017/?region=All
13822,Big Mutha Truckers,GC,2003,Aug,16,undefined,THQ  ,Eutechnyx  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/4871/big-mutha-truckers/?region=All
13823,Micro Machines: World Series,XOne,2017,Jun,30,undefined,Codemasters  ,Codemasters  ,,,0.02,0.05,,0.01,0.08,https://www.vgchartz.com/game/159399/micro-machines-world-series/?region=All
13824,Root Letter,PSV,2016,Nov,10,undefined,PQube  ,Kadokawa Games  ,,,,0.04,0.03,0.01,0.08,https://www.vgchartz.com/game/86158/root-letter/?region=All
13825,Ice Age 2: The Meltdown,Wii,2006,Dec,06,undefined,Vivendi Games  ,Eurocom Entertainment Software  ,6.5,,0.06,0.01,,0.01,0.08,https://www.vgchartz.com/game/5212/ice-age-2-the-meltdown/?region=All
13826,The King of Fighters '96,PS,1997,Jul,04,undefined,SNK  ,SNK Corporation  ,,,,,0.07,0.01,0.08,https://www.vgchartz.com/game/4554/the-king-of-fighters-96/?region=All
13827,Captain Tsubasa: New Kick Off,DS,2010,Nov,04,undefined,Konami  ,Konami  ,,,,0.02,0.06,0.0,0.08,https://www.vgchartz.com/game/43453/captain-tsubasa-new-kick-off/?region=All
13828,Bust-A-Move 2 Arcade Edition,N64,1998,Apr,30,undefined,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/277/bust-a-move-2-arcade-edition/?region=All
13829,Iggy's Reckin' Balls,N64,1998,Aug,24,undefined,Acclaim Entertainment  ,Iguana Entertainment  ,6.8,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/1012/iggys-reckin-balls/?region=All
13830,Knife Edge: NoseGunner,N64,1998,Nov,10,undefined,Kemco  ,Kemco  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/1141/knife-edge-nosegunner/?region=All
13831,NHL Breakaway 99,N64,1998,Nov,27,undefined,Acclaim Entertainment  ,Iguana Entertainment  ,,,0.07,0.01,,0.0,0.08,https://www.vgchartz.com/game/1632/nhl-breakaway-99/?region=All
13832,Sega Ages: After Burner II,SAT,1996,Sep,27,undefined,Sega  ,Sega  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/4266/sega-ages-after-burner-ii/?region=All
13833,Tony Hawk's Pro Skater 3,N64,2002,Aug,20,undefined,Activision  ,Edge of Reality  ,8.1,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/5917/tony-hawks-pro-skater-3/?region=All
13834,Virtua Tennis: World Tour (US & Others sales),PSP,2005,Oct,07,undefined,Sega  ,Sumo Digital  ,8.3,,0.16,0.36,,0.14,0.67,https://www.vgchartz.com/game/2614/virtua-tennis-world-tour-us-amp-others-sales/?region=All
13835,Wetrix,N64,1998,Jun,12,undefined,Ocean  ,Zed Two Limited  ,8.6,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/5980/wetrix/?region=All
13836,Knights Contract,X360,2011,Feb,22,undefined,Namco Bandai  ,Game Republic  ,5.0,,0.05,0.03,,0.01,0.08,https://www.vgchartz.com/game/45225/knights-contract/?region=All
13837,Little League World Series Baseball: Double Play,Wii,2010,Jul,20,undefined,Activision  ,Now Production  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/46211/little-league-world-series-baseball-double-play/?region=All
13838,Darksiders II: Deathinitive Edition,XOne,2015,Oct,30,undefined,Nordic Games  ,Gunfire Games  ,7.5,,0.05,0.03,,0.01,0.08,https://www.vgchartz.com/game/85863/darksiders-ii-deathinitive-edition/?region=All
13839,Dynasty Warriors 9,XOne,2018,Feb,13,undefined,Tecmo Koei  ,Omega Force  ,,,0.06,0.01,,0.01,0.08,https://www.vgchartz.com/game/220250/dynasty-warriors-9/?region=All
13840,Order Up!!,PS3,2012,Feb,28,undefined,Ignition Entertainment  ,SuperVillain Studios  ,,,0.06,0.01,,0.01,0.08,https://www.vgchartz.com/game/69370/order-up/?region=All
13841,Samurai Western,PS2,2005,Jun,07,undefined,Atlus  ,Acquire  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/1973/samurai-western/?region=All
13842,Line Rider 2: Unbound,DS,2008,Sep,16,undefined,"Genius Products, Inc.  ",InXile Entertainment  ,5.0,,0.07,0.0,,0.01,0.08,https://www.vgchartz.com/game/24553/line-rider-2-unbound/?region=All
13843,Harry Potter and the Sorcerer's Stone,GC,2003,Dec,09,undefined,Electronic Arts  ,Warthog  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/953/harry-potter-and-the-sorcerers-stone/?region=All
13844,Looney Tunes: Acme Arsenal,X360,2007,Oct,09,undefined,Warner Bros. Interactive  ,Red Tribe  ,,,0.06,0.01,,0.01,0.08,https://www.vgchartz.com/game/7624/looney-tunes-acme-arsenal/?region=All
13845,High Heat Major League Baseball 2004,XB,2003,Mar,05,undefined,3DO  ,3DO  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/979/high-heat-major-league-baseball-2004/?region=All
13846,TimeSplitters: Future Perfect,GC,2005,Mar,21,undefined,Electronic Arts  ,Free Radical Design  ,8.4,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/5879/timesplitters-future-perfect/?region=All
13847,PAC-MAN and the Ghostly Adventures,X360,2013,Oct,29,undefined,Namco Bandai Games  ,Monkey Bar Games  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/72172/pac-man-and-the-ghostly-adventures/?region=All
13848,Kenshuui Tendo Dokuta,DS,2004,Dec,02,undefined,Spike  ,Spike  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/3580/kenshuui-tendo-dokuta/?region=All
13849,Pac-Man and the Ghostly Adventures 2,3DS,2014,Oct,14,undefined,Namco Bandai Games  ,Monkey Bar Games  ,,,0.03,0.05,,0.01,0.08,https://www.vgchartz.com/game/81681/pac-man-and-the-ghostly-adventures-2/?region=All
13850,Super Sentai Battle: Ranger Cross,Wii,2011,Sep,08,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/50810/super-sentai-battle-ranger-cross/?region=All
13851,Disney's Meet the Robinsons,X360,2007,Mar,27,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.07,0.0,,0.01,0.08,https://www.vgchartz.com/game/13170/disneys-meet-the-robinsons/?region=All
13852,Gradius III and IV,PS2,2000,Nov,13,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/25146/gradius-iii-and-iv/?region=All
13853,Pilot ni Narou! 2,PS2,2001,Mar,08,undefined,Victor Interactive  ,BELUGA Computer Inc.  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/4013/pilot-ni-narou-2/?region=All
13854,Sherlock Holmes: Crimes & Punishments,XOne,2014,Sep,30,undefined,Focus Home Interactive  ,Frogwares  ,,,0.03,0.04,,0.01,0.08,https://www.vgchartz.com/game/84659/sherlock-holmes-crimes-amp-punishments/?region=All
13855,Rapala Fishing Pro Series,PS4,2017,Oct,24,undefined,GameMill  ,"Concrete Software, Inc.  ",,,0.06,,,0.02,0.08,https://www.vgchartz.com/game/208596/rapala-fishing-pro-series/?region=All
13856,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,2011,Oct,13,undefined,Acquire  ,ZeroDiv  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/65058/ken-to-mahou-to-gakuen-mono-final-shinnyusei-wa-ohimesama/?region=All
13857,Incredible Crisis,PS,2000,Nov,06,undefined,Titus  ,Polygon Magic  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/13611/incredible-crisis/?region=All
13858,Ultimate Card Games DS,DS,2008,Oct,17,undefined,Telegames  ,Unknown  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/13832/ultimate-card-games-ds/?region=All
13859,Midway Arcade Treasures 3,XB,2005,Sep,27,undefined,Midway Games  ,Digital Eclipse  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/1358/midway-arcade-treasures-3/?region=All
13860,Jillian Michaels Fitness Ultimatum 2010,DS,2009,Oct,20,undefined,Majesco  ,Mistic Software  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/39763/jillian-michaels-fitness-ultimatum-2010/?region=All
13861,Petz Fantasy: Sunshine Magic,DS,2010,Oct,05,undefined,Ubisoft  ,Ubisoft  ,,,0.07,0.0,,0.01,0.08,https://www.vgchartz.com/game/45414/petz-fantasy-sunshine-magic/?region=All
13862,Samurai Shodown III,NG,1995,Dec,01,undefined,SNK  ,SNK Corporation  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/4235/samurai-shodown-iii/?region=All
13863,The King of Fighters EX2: Howling Blood,GBA,2003,Dec,11,undefined,Atlus  ,Marvelous Interactive  ,7.9,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/25593/the-king-of-fighters-ex2-howling-blood/?region=All
13864,Cabela's North American Adventures,PS2,2010,Sep,14,undefined,Activision  ,Activision  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/46710/cabelas-north-american-adventures/?region=All
13865,Akiba's Trip Plus,PSP,2012,Jun,14,undefined,Acquire  ,Acquire  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/70810/akibas-trip-plus/?region=All
13866,The Sims 3: Fast Lane Stuff,PC,2010,Sep,07,undefined,Electronic Arts  ,EA Redwood Shores  ,,,0.01,0.05,,0.01,0.08,https://www.vgchartz.com/game/52888/the-sims-3-fast-lane-stuff/?region=All
13867,Minecraft: Story Mode - Season Two,X360,2017,Oct,03,undefined,Telltale Games  ,Telltale Games  ,,,0.05,0.02,,0.01,0.08,https://www.vgchartz.com/game/192929/minecraft-story-mode-season-two/?region=All
13868,"Warhammer 40,000: Dawn of War II - Retribution",PC,2011,Mar,01,undefined,THQ  ,Relic Entertainment  ,7.9,,,0.06,,0.02,0.08,https://www.vgchartz.com/game/49491/warhammer-40000-dawn-of-war-ii-retribution/?region=All
13869,IA/VT Colorful,PSV,2015,Jul,30,undefined,Marvelous Entertainment  ,Marvelous  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/80572/iavt-colorful/?region=All
13870,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,GBA,2004,Aug,10,undefined,Nintendo  ,Bandai  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/3271/famicom-mini-sd-gundam-world-gachapon-senshi-scramble-wars/?region=All
13871,Warhammer: Battle For Atluma,PSP,2006,Nov,14,undefined,Namco Bandai  ,JV Games  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/2633/warhammer-battle-for-atluma/?region=All
13872,Famicom Mini: Star Soldier,GBA,2004,Feb,14,undefined,Nintendo  ,Hudson Soft  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/3251/famicom-mini-star-soldier/?region=All
13873,Sentimental Graffiti 2,DC,2000,Jul,27,undefined,NEC Interchannel   ,NEC Interchannel  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/4283/sentimental-graffiti-2/?region=All
13874,Witches & Vampires: The Secrets of Ashburry,DS,2010,Nov,02,undefined,Conspiracy Entertainment  ,Smack Down Productions  ,,,0.05,0.02,,0.01,0.08,https://www.vgchartz.com/game/47533/witches-amp-vampires-the-secrets-of-ashburry/?region=All
13875,Shonen Jump's One Piece: Pirates Carnival,GC,2006,Sep,12,undefined,Namco Bandai  ,High Horse Entertainment  ,4.6,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/1675/shonen-jumps-one-piece-pirates-carnival/?region=All
13876,Goblin Commander: Unleash the Horde,XB,2003,Nov,11,undefined,Jaleco  ,Jaleco Entertainment  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/867/goblin-commander-unleash-the-horde/?region=All
13877,Doraemon: Nobita and the Island of Miracles,3DS,2012,Mar,01,undefined,FuRyu Corporation  ,FuRyu  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/70471/doraemon-nobita-and-the-island-of-miracles/?region=All
13878,From Russia With Love,PSP,2006,Apr,03,undefined,Electronic Arts  ,Rebellion Developments  ,,,0.07,0.0,,0.01,0.08,https://www.vgchartz.com/game/5142/from-russia-with-love/?region=All
13879,Sentimental Graffiti: First Window,SAT,1997,Apr,11,undefined,NEC Interchannel   ,NEC Interchannel  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/4285/sentimental-graffiti-first-window/?region=All
13880,Cartoon Network Collection: Game Boy Advance Video Volume 2,GBA,2004,Oct,15,undefined,Majesco  ,Majesco Games  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/26447/cartoon-network-collection-game-boy-advance-video-volume-2/?region=All
13881,The First Templar,PC,2011,May,10,undefined,Kalypso  ,Haemimont Games  ,,,0.06,0.01,,0.01,0.08,https://www.vgchartz.com/game/47000/the-first-templar/?region=All
13882,Discovery Kids: Spider Quest,DS,2009,Nov,17,undefined,505 Games  ,505 Games  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/40677/discovery-kids-spider-quest/?region=All
13883,Tempest 3X,PS,1996,Jan,01,undefined,Interplay  ,High Voltage Software  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/42801/tempest-3x/?region=All
